timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680677938666,4007,Show Program Plans,301,Moved Permanently,Thread Group 1-16,text,true,,294,137,118,118,https://healthcorps.org/what-we-do/programs/,4007,0,0
1680677938811,3868,Teens make health happen,301,Moved Permanently,Thread Group 1-22,text,true,,279,122,118,118,https://healthcorps.org/tmhh/,3868,0,0
1680677942343,389,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-104,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,389,0,0
1680677938744,3988,Show Donate Now,301,Moved Permanently,Thread Group 1-52,text,true,,285,128,118,118,https://healthcorps.org/donate-now/,3988,0,0
1680677938752,3998,HealthCorps Resources,301,Moved Permanently,Thread Group 1-114,text,true,,293,136,118,118,https://healthcorps.org/resources/research/,3998,0,0
1680677942453,325,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-36,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,325,0,0
1680677942467,323,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-33,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,323,0,0
1680677942467,329,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-60,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,329,0,0
1680677942500,334,Teens make health happen,429,Too Many Requests,Thread Group 1-83,text,false,,318,122,118,118,https://healthcorps.org/tmhh/,334,0,0
1680677942487,353,HealthCorps Resources,429,Too Many Requests,Thread Group 1-43,text,false,,318,136,118,118,https://healthcorps.org/resources/research/,353,0,0
1680677942524,322,Teens make health happen,429,Too Many Requests,Thread Group 1-44,text,false,,318,122,118,118,https://healthcorps.org/tmhh/,322,0,0
1680677938701,4168,Show Program Plans,301,Moved Permanently,Thread Group 1-15,text,true,,294,137,118,118,https://healthcorps.org/what-we-do/programs/,4168,0,0
1680677939088,3847,Show Donate Now,301,Moved Permanently,Thread Group 1-103,text,true,,285,128,118,118,https://healthcorps.org/donate-now/,3847,0,0
1680677942622,326,Teens make health happen,429,Too Many Requests,Thread Group 1-20,text,false,,318,122,118,118,https://healthcorps.org/tmhh/,326,0,0
1680677942634,325,Teens make health happen,429,Too Many Requests,Thread Group 1-40,text,false,,318,122,118,118,https://healthcorps.org/tmhh/,325,0,0
1680677942628,338,HealthCorps Resources,429,Too Many Requests,Thread Group 1-92,text,false,,318,136,118,118,https://healthcorps.org/resources/research/,337,0,0
1680677942661,312,living labs,429,Too Many Requests,Thread Group 1-88,text,false,,318,156,118,118,https://healthcorps.org/what-we-do/school-programs/living-labs/,312,0,0
1680677942673,327,Teens make health happen,429,Too Many Requests,Thread Group 1-16,text,false,,318,122,118,118,https://healthcorps.org/tmhh/,327,0,0
1680677942667,339,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-32,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,339,0,0
1680677942679,333,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-22,text,false,,318,137,118,118,https://healthcorps.org/about-us/financials/,333,0,0
1680677939048,3970,Show Program Plans,301,Moved Permanently,Thread Group 1-24,text,true,,294,137,118,118,https://healthcorps.org/what-we-do/programs/,3970,0,0
1680677942733,322,Sign up for Newsletter ,429,Too Many Requests,Thread Group 1-52,text,false,,318,127,118,118,https://healthcorps.org/subscribe/,322,0,0
1680677942751,324,Show Donate Now,429,Too Many Requests,Thread Group 1-114,text,false,,318,128,117,117,https://healthcorps.org/donate-now/,324,0,0
1680677939108,3985,HealthCorps Resources,301,Moved Permanently,Thread Group 1-34,text,true,,293,136,117,117,https://healthcorps.org/resources/research/,3985,0,0
1680677942779,343,living labs,429,Too Many Requests,Thread Group 1-36,text,false,,318,156,117,117,https://healthcorps.org/what-we-do/school-programs/living-labs/,343,0,0
1680677942797,331,living labs,429,Too Many Requests,Thread Group 1-60,text,false,,318,156,117,117,https://healthcorps.org/what-we-do/school-programs/living-labs/,331,0,0
1680677942835,309,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-83,text,false,,318,137,117,117,https://healthcorps.org/about-us/financials/,309,0,0
1680677942847,303,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-44,text,false,,318,137,117,117,https://healthcorps.org/about-us/financials/,303,0,0
1680677942841,309,Show Donate Now,429,Too Many Requests,Thread Group 1-43,text,false,,318,128,117,117,https://healthcorps.org/donate-now/,309,0,0
1680677939213,3970,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-53,text,true,,294,137,117,117,https://healthcorps.org/about-us/financials/,3970,0,0
1680677939186,4010,Show Program Plans,301,Moved Permanently,Thread Group 1-99,text,true,,294,137,117,117,https://healthcorps.org/what-we-do/programs/,4010,0,0
1680677939128,4100,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-119,text,true,,294,137,117,117,https://healthcorps.org/about-us/financials/,4100,0,0
1680677939012,4216,Show Program Plans,301,Moved Permanently,Thread Group 1-77,text,true,,294,137,117,117,https://healthcorps.org/what-we-do/programs/,4216,0,0
1680677939114,4114,living labs,301,Moved Permanently,Thread Group 1-79,text,true,,313,156,117,117,https://healthcorps.org/what-we-do/school-programs/living-labs/,4114,0,0
1680677939134,4095,living labs,301,Moved Permanently,Thread Group 1-25,text,true,,313,156,117,117,https://healthcorps.org/what-we-do/school-programs/living-labs/,4095,0,0
1680677938999,4231,Show Program Plans,301,Moved Permanently,Thread Group 1-115,text,true,,294,137,117,117,https://healthcorps.org/what-we-do/programs/,4231,0,0
1680677939122,4151,Show Program Plans,301,Moved Permanently,Thread Group 1-110,text,true,,294,137,117,117,https://healthcorps.org/what-we-do/programs/,4151,0,0
1680677943019,304,Teens make health happen,429,Too Many Requests,Thread Group 1-24,text,false,,318,122,117,117,https://healthcorps.org/tmhh/,304,0,0
1680677943007,328,living labs,429,Too Many Requests,Thread Group 1-32,text,false,,318,156,117,117,https://healthcorps.org/what-we-do/school-programs/living-labs/,328,0,0
1680677943076,321,Sign up for Newsletter ,429,Too Many Requests,Thread Group 1-114,text,false,,318,127,117,117,https://healthcorps.org/subscribe/,321,0,0
1680677939391,4012,Teens make health happen,301,Moved Permanently,Thread Group 1-26,text,true,,279,122,116,116,https://healthcorps.org/tmhh/,4012,0,0
1680677939094,4315,Teens make health happen,301,Moved Permanently,Thread Group 1-8,text,true,,279,122,116,116,https://healthcorps.org/tmhh/,4315,0,0
1680677939537,3939,living labs,301,Moved Permanently,Thread Group 1-118,text,true,,313,156,116,116,https://healthcorps.org/what-we-do/school-programs/living-labs/,3939,0,0
1680677939524,3979,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-101,text,true,,294,137,116,116,https://healthcorps.org/about-us/financials/,3979,0,0
1680677939611,3906,Teens make health happen,301,Moved Permanently,Thread Group 1-73,text,true,,279,122,116,116,https://healthcorps.org/tmhh/,3906,0,0
1680677939201,4329,living labs,301,Moved Permanently,Thread Group 1-93,text,true,,313,156,116,116,https://healthcorps.org/what-we-do/school-programs/living-labs/,4329,0,0
1680677943151,391,Sign up for Newsletter ,429,Too Many Requests,Thread Group 1-43,text,false,,318,127,116,116,https://healthcorps.org/subscribe/,391,0,0
1680677943197,345,Teens make health happen,429,Too Many Requests,Thread Group 1-99,text,false,,318,122,116,116,https://healthcorps.org/tmhh/,345,0,0
1680677943228,320,living labs,429,Too Many Requests,Thread Group 1-119,text,false,,318,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,320,0,0
1680677943228,320,HealthCorps Resources,429,Too Many Requests,Thread Group 1-79,text,false,,318,136,115,115,https://healthcorps.org/resources/research/,320,0,0
1680677943229,325,Teens make health happen,429,Too Many Requests,Thread Group 1-77,text,false,,318,122,115,115,https://healthcorps.org/tmhh/,325,0,0
1680677943229,325,HealthCorps Resources,429,Too Many Requests,Thread Group 1-25,text,false,,318,136,115,115,https://healthcorps.org/resources/research/,325,0,0
1680677943230,330,Teens make health happen,429,Too Many Requests,Thread Group 1-115,text,false,,318,122,115,115,https://healthcorps.org/tmhh/,330,0,0
1680677943273,317,Teens make health happen,429,Too Many Requests,Thread Group 1-110,text,false,,318,122,115,115,https://healthcorps.org/tmhh/,317,0,0
1680677939506,4121,Show Program Plans,301,Moved Permanently,Thread Group 1-100,text,true,,294,137,115,115,https://healthcorps.org/what-we-do/programs/,4121,0,0
1680677943335,312,HealthCorps Resources,429,Too Many Requests,Thread Group 1-32,text,false,,318,136,115,115,https://healthcorps.org/resources/research/,312,0,0
1680677939368,4311,Teens make health happen,301,Moved Permanently,Thread Group 1-48,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4311,0,0
1680677939611,4068,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-27,text,true,,294,137,115,115,https://healthcorps.org/about-us/financials/,4068,0,0
1680677939255,4430,Teens make health happen,301,Moved Permanently,Thread Group 1-49,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4430,0,0
1680677939422,4276,Teens make health happen,301,Moved Permanently,Thread Group 1-10,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4276,0,0
1680677939774,3996,HealthCorps Resources,301,Moved Permanently,Thread Group 1-37,text,true,,293,136,115,115,https://healthcorps.org/resources/research/,3996,0,0
1680677939829,3953,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-29,text,true,,294,137,115,115,https://healthcorps.org/about-us/financials/,3953,0,0
1680677939713,4081,Teens make health happen,301,Moved Permanently,Thread Group 1-5,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4081,0,0
1680677939679,4136,Teens make health happen,301,Moved Permanently,Thread Group 1-21,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4136,0,0
1680677943548,309,HealthCorps Resources,429,Too Many Requests,Thread Group 1-119,text,false,,318,136,115,115,https://healthcorps.org/resources/research/,309,0,0
1680677943554,309,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-77,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,309,0,0
1680677939792,4078,Teens make health happen,301,Moved Permanently,Thread Group 1-66,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4078,0,0
1680677943560,324,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-115,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,324,0,0
1680677939909,4017,Teens make health happen,301,Moved Permanently,Thread Group 1-94,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4017,0,0
1680677939944,4034,living labs,301,Moved Permanently,Thread Group 1-76,text,true,,313,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,4034,0,0
1680677943647,359,Show Donate Now,429,Too Many Requests,Thread Group 1-32,text,false,,318,128,115,115,https://healthcorps.org/donate-now/,359,0,0
1680677943680,338,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-48,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,338,0,0
1680677939847,4171,HealthCorps Resources,301,Moved Permanently,Thread Group 1-67,text,true,,293,136,115,115,https://healthcorps.org/resources/research/,4171,0,0
1680677939944,4074,living labs,301,Moved Permanently,Thread Group 1-56,text,true,,313,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,4074,0,0
1680677943686,338,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-49,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,338,0,0
1680677940051,4028,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-95,text,true,,294,137,115,115,https://healthcorps.org/about-us/financials/,4028,0,0
1680677940031,4061,living labs,301,Moved Permanently,Thread Group 1-64,text,true,,313,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,4061,0,0
1680677943783,315,living labs,429,Too Many Requests,Thread Group 1-29,text,false,,318,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,315,0,0
1680677940190,3915,Show Donate Now,301,Moved Permanently,Thread Group 1-78,text,true,,285,128,115,115,https://healthcorps.org/donate-now/,3915,0,0
1680677940190,3963,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-107,text,true,,294,137,115,115,https://healthcorps.org/about-us/financials/,3963,0,0
1680677940032,4139,Teens make health happen,301,Moved Permanently,Thread Group 1-42,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4139,0,0
1680677943870,330,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-66,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,330,0,0
1680677943884,343,living labs,429,Too Many Requests,Thread Group 1-115,text,false,,318,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,343,0,0
1680677943927,318,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-94,text,false,,318,137,115,115,https://healthcorps.org/about-us/financials/,318,0,0
1680677940426,3846,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-47,text,true,,294,137,115,115,https://healthcorps.org/about-us/financials/,3846,0,0
1680677940385,3933,Teens make health happen,301,Moved Permanently,Thread Group 1-117,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,3933,0,0
1680677940426,3898,Teens make health happen,301,Moved Permanently,Thread Group 1-90,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,3898,0,0
1680677944019,326,living labs,429,Too Many Requests,Thread Group 1-48,text,false,,318,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,326,0,0
1680677944019,326,HealthCorps Resources,429,Too Many Requests,Thread Group 1-56,text,false,,318,136,115,115,https://healthcorps.org/resources/research/,326,0,0
1680677944024,328,living labs,429,Too Many Requests,Thread Group 1-49,text,false,,318,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,328,0,0
1680677940329,4044,living labs,301,Moved Permanently,Thread Group 1-17,text,true,,313,156,115,115,https://healthcorps.org/what-we-do/school-programs/living-labs/,4044,0,0
1680677940491,3899,HealthCorps Resources,301,Moved Permanently,Thread Group 1-74,text,true,,293,136,115,115,https://healthcorps.org/resources/research/,3899,0,0
1680677940317,4090,Teens make health happen,301,Moved Permanently,Thread Group 1-39,text,true,,279,122,115,115,https://healthcorps.org/tmhh/,4090,0,0
1680677944105,318,Sign up for Newsletter ,429,Too Many Requests,Thread Group 1-78,text,false,,318,127,115,115,https://healthcorps.org/subscribe/,318,0,0
1680677940305,4160,Teens make health happen,301,Moved Permanently,Thread Group 1-82,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,4160,0,0
1680677940525,3946,Teens make health happen,301,Moved Permanently,Thread Group 1-51,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,3946,0,0
1680677940509,3968,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-28,text,true,,294,137,114,114,https://healthcorps.org/about-us/financials/,3968,0,0
1680677940531,3993,Teens make health happen,301,Moved Permanently,Thread Group 1-96,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,3993,0,0
1680677944246,329,living labs,429,Too Many Requests,Thread Group 1-94,text,false,,318,156,114,114,https://healthcorps.org/what-we-do/school-programs/living-labs/,329,0,0
1680677944273,323,living labs,429,Too Many Requests,Thread Group 1-47,text,false,,318,156,114,114,https://healthcorps.org/what-we-do/school-programs/living-labs/,323,0,0
1680677940531,4073,living labs,301,Moved Permanently,Thread Group 1-3,text,true,,313,156,114,114,https://healthcorps.org/what-we-do/school-programs/living-labs/,4073,0,0
1680677940515,4108,living labs,301,Moved Permanently,Thread Group 1-81,text,true,,313,156,114,114,https://healthcorps.org/what-we-do/school-programs/living-labs/,4108,0,0
1680677944346,302,Show Donate Now,429,Too Many Requests,Thread Group 1-56,text,false,,318,128,114,114,https://healthcorps.org/donate-now/,302,0,0
1680677944346,308,HealthCorps Resources,429,Too Many Requests,Thread Group 1-48,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,308,0,0
1680677944352,327,HealthCorps Resources,429,Too Many Requests,Thread Group 1-49,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,327,0,0
1680677944374,335,HealthCorps Resources,429,Too Many Requests,Thread Group 1-17,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,335,0,0
1680677944408,313,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-39,text,false,,318,137,114,114,https://healthcorps.org/about-us/financials/,313,0,0
1680677940525,4197,Teens make health happen,301,Moved Permanently,Thread Group 1-98,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,4197,0,0
1680677944465,324,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-82,text,false,,318,137,114,114,https://healthcorps.org/about-us/financials/,324,0,0
1680677940699,4100,Teens make health happen,301,Moved Permanently,Thread Group 1-86,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,4100,0,0
1680677940679,4126,Teens make health happen,301,Moved Permanently,Thread Group 1-50,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,4126,0,0
1680677940726,4105,Teens make health happen,301,Moved Permanently,Thread Group 1-30,text,true,,279,122,114,114,https://healthcorps.org/tmhh/,4105,0,0
1680677940531,4343,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-75,text,true,,294,137,114,114,https://healthcorps.org/about-us/financials/,4343,0,0
1680677944604,332,HealthCorps Resources,429,Too Many Requests,Thread Group 1-3,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,332,0,0
1680677944597,339,HealthCorps Resources,429,Too Many Requests,Thread Group 1-47,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,339,0,0
1680677944624,318,HealthCorps Resources,429,Too Many Requests,Thread Group 1-81,text,false,,318,136,114,114,https://healthcorps.org/resources/research/,318,0,0
1680677944649,322,Sign up for Newsletter ,429,Too Many Requests,Thread Group 1-56,text,false,,318,127,114,114,https://healthcorps.org/subscribe/,322,0,0
1680677940805,4172,Teens make health happen,301,Moved Permanently,Thread Group 1-46,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4172,0,0
1680677940777,4213,Teens make health happen,301,Moved Permanently,Thread Group 1-1,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4213,0,0
1680677940633,4363,Teens make health happen,301,Moved Permanently,Thread Group 1-57,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4363,0,0
1680677941091,3911,Teens make health happen,301,Moved Permanently,Thread Group 1-6,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3911,0,0
1680677941288,3734,Teens make health happen,301,Moved Permanently,Thread Group 1-84,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3734,0,0
1680677941069,3953,HealthCorps Resources,301,Moved Permanently,Thread Group 1-102,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,3953,0,0
1680677940711,4374,living labs,301,Moved Permanently,Thread Group 1-19,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,4374,0,0
1680677940900,4191,Teens make health happen,301,Moved Permanently,Thread Group 1-87,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4191,0,0
1680677944832,322,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-30,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,322,0,0
1680677941126,4066,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-54,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,4066,0,0
1680677940906,4296,Teens make health happen,301,Moved Permanently,Thread Group 1-59,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4296,0,0
1680677941049,4172,Show Donate Now,301,Moved Permanently,Thread Group 1-89,text,true,,285,128,113,113,https://healthcorps.org/donate-now/,4172,0,0
1680677944943,348,Show Donate Now,429,Too Many Requests,Thread Group 1-81,text,false,,318,128,113,113,https://healthcorps.org/donate-now/,348,0,0
1680677941075,4222,living labs,301,Moved Permanently,Thread Group 1-62,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,4222,0,0
1680677941398,3905,Teens make health happen,301,Moved Permanently,Thread Group 1-23,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3905,0,0
1680677941629,3680,living labs,301,Moved Permanently,Thread Group 1-45,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3680,0,0
1680677945003,326,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-6,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,326,0,0
1680677945023,312,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-84,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,312,0,0
1680677941404,3973,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-2,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,3973,0,0
1680677945086,331,HealthCorps Resources,429,Too Many Requests,Thread Group 1-19,text,false,,318,136,113,113,https://healthcorps.org/resources/research/,331,0,0
1680677941510,3913,living labs,301,Moved Permanently,Thread Group 1-68,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3913,0,0
1680677941340,4083,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-4,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,4083,0,0
1680677941780,3706,living labs,301,Moved Permanently,Thread Group 1-85,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3706,0,0
1680677941895,3609,HealthCorps Resources,301,Moved Permanently,Thread Group 1-109,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,3609,0,0
1680677941702,3808,Teens make health happen,301,Moved Permanently,Thread Group 1-70,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3808,0,0
1680677941842,3675,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-63,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,3675,0,0
1680677941603,3926,living labs,301,Moved Permanently,Thread Group 1-120,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3926,0,0
1680677945330,303,living labs,429,Too Many Requests,Thread Group 1-6,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,303,0,0
1680677945310,323,HealthCorps Resources,429,Too Many Requests,Thread Group 1-45,text,false,,318,136,113,113,https://healthcorps.org/resources/research/,323,0,0
1680677945304,329,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-23,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,329,0,0
1680677941786,3878,living labs,301,Moved Permanently,Thread Group 1-13,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3878,0,0
1680677941830,3871,HealthCorps Resources,301,Moved Permanently,Thread Group 1-7,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,3871,0,0
1680677945378,329,living labs,429,Too Many Requests,Thread Group 1-2,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,329,0,0
1680677941726,3987,Teens make health happen,301,Moved Permanently,Thread Group 1-41,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3987,0,0
1680677941792,3927,HealthCorps Resources,301,Moved Permanently,Thread Group 1-72,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,3927,0,0
1680677941928,3791,Teens make health happen,301,Moved Permanently,Thread Group 1-108,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3791,0,0
1680677941720,4051,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-106,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,4051,0,0
1680677941860,3917,living labs,301,Moved Permanently,Thread Group 1-12,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3917,0,0
1680677945510,327,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-70,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,327,0,0
1680677942064,3804,Teens make health happen,301,Moved Permanently,Thread Group 1-69,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3804,0,0
1680677941928,3985,living labs,301,Moved Permanently,Thread Group 1-111,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3985,0,0
1680677945633,315,Show Donate Now,429,Too Many Requests,Thread Group 1-45,text,false,,318,128,113,113,https://healthcorps.org/donate-now/,315,0,0
1680677945633,332,living labs,429,Too Many Requests,Thread Group 1-23,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,332,0,0
1680677945663,320,HealthCorps Resources,429,Too Many Requests,Thread Group 1-13,text,false,,318,136,113,113,https://healthcorps.org/resources/research/,320,0,0
1680677942211,3801,Teens make health happen,301,Moved Permanently,Thread Group 1-80,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,3801,0,0
1680677942323,3702,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-61,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,3702,0,0
1680677945719,327,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-108,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,327,0,0
1680677945712,334,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-41,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,334,0,0
1680677945719,339,Show Donate Now,429,Too Many Requests,Thread Group 1-72,text,false,,318,128,113,113,https://healthcorps.org/donate-now/,339,0,0
1680677945776,326,HealthCorps Resources,429,Too Many Requests,Thread Group 1-12,text,false,,318,136,113,113,https://healthcorps.org/resources/research/,326,0,0
1680677945770,338,living labs,429,Too Many Requests,Thread Group 1-106,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,338,0,0
1680677942211,3908,Show Donate Now,301,Moved Permanently,Thread Group 1-31,text,true,,285,128,113,113,https://healthcorps.org/donate-now/,3908,0,0
1680677942281,3888,Show Donate Now,301,Moved Permanently,Thread Group 1-55,text,true,,285,128,113,113,https://healthcorps.org/donate-now/,3888,0,0
1680677941934,4253,Teens make health happen,301,Moved Permanently,Thread Group 1-91,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4253,0,0
1680677941989,4216,Teens make health happen,301,Moved Permanently,Thread Group 1-112,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4216,0,0
1680677942181,4083,Teens make health happen,301,Moved Permanently,Thread Group 1-18,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4083,0,0
1680677942211,4103,HealthCorps Resources,301,Moved Permanently,Thread Group 1-97,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,4103,0,0
1680677946011,335,HealthCorps Financials ,429,Too Many Requests,Thread Group 1-80,text,false,,318,137,113,113,https://healthcorps.org/about-us/financials/,335,0,0
1680677946025,327,living labs,429,Too Many Requests,Thread Group 1-61,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,327,0,0
1680677942190,4186,Teens make health happen,301,Moved Permanently,Thread Group 1-58,text,true,,279,122,113,113,https://healthcorps.org/tmhh/,4186,0,0
1680677946046,329,living labs,429,Too Many Requests,Thread Group 1-108,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,329,0,0
1680677946046,339,living labs,429,Too Many Requests,Thread Group 1-41,text,false,,318,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,339,0,0
1680677942076,4315,living labs,301,Moved Permanently,Thread Group 1-11,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,4315,0,0
1680677942622,3784,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-14,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,3784,0,0
1680677942181,4231,HealthCorps Resources,301,Moved Permanently,Thread Group 1-113,text,true,,293,136,113,113,https://healthcorps.org/resources/research/,4231,0,0
1680677942343,4075,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-71,text,true,,294,137,113,113,https://healthcorps.org/about-us/financials/,4075,0,0
1680677942622,3802,living labs,301,Moved Permanently,Thread Group 1-116,text,true,,313,156,113,113,https://healthcorps.org/what-we-do/school-programs/living-labs/,3802,0,0
