timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680676877234,3444,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-44,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3444,0,0
1680676877037,3688,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-65,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3688,0,0
1680676876754,3971,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-53,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3971,0,0
1680676877189,3553,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-36,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3553,0,0
1680676877316,3426,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-59,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3426,0,0
1680676877031,3806,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-29,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3806,0,0
1680676877205,3638,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-89,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3638,0,0
1680676877515,3392,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-83,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3392,0,0
1680676877222,3697,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-38,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3697,0,0
1680676877194,3802,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-33,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3802,0,0
1680676877486,3549,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-1,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3549,0,0
1680676877622,3420,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-98,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3420,0,0
1680676877785,3257,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-81,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3257,0,0
1680676877536,3579,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-57,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3579,0,0
1680676877785,3398,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-80,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3398,0,0
1680676877873,3326,living labs,301,Moved Permanently,Thread Group 1-42,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3326,0,0
1680676877542,3764,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-67,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3764,0,0
1680676877873,3517,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-7,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3517,0,0
1680676877994,3433,living labs,301,Moved Permanently,Thread Group 1-56,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3433,0,0
1680676877873,3611,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-3,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3611,0,0
1680676877983,3516,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-54,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3516,0,0
1680676877875,3630,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-92,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3630,0,0
1680676877791,3737,living labs,301,Moved Permanently,Thread Group 1-69,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3737,0,0
1680676877874,3811,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-55,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3811,0,0
1680676878119,3566,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-9,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3566,0,0
1680676877878,3808,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-20,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3808,0,0
1680676878001,3708,living labs,301,Moved Permanently,Thread Group 1-39,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3708,0,0
1680676878212,3527,living labs,301,Moved Permanently,Thread Group 1-26,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3527,0,0
1680676878482,3305,living labs,301,Moved Permanently,Thread Group 1-37,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3305,0,0
1680676878001,3792,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-28,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3792,0,0
1680676878230,3569,living labs,301,Moved Permanently,Thread Group 1-82,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3569,0,0
1680676878376,3443,living labs,301,Moved Permanently,Thread Group 1-88,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3443,0,0
1680676878023,3796,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-46,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3796,0,0
1680676878071,3754,living labs,301,Moved Permanently,Thread Group 1-84,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3754,0,0
1680676878010,3821,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-13,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3821,0,0
1680676878276,3604,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-30,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3604,0,0
1680676878433,3475,living labs,301,Moved Permanently,Thread Group 1-17,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3475,0,0
1680676878125,3814,living labs,301,Moved Permanently,Thread Group 1-64,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3814,0,0
1680676878034,3947,living labs,301,Moved Permanently,Thread Group 1-99,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3947,0,0
1680676878737,3284,living labs,301,Moved Permanently,Thread Group 1-97,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3284,0,0
1680676878993,3110,living labs,301,Moved Permanently,Thread Group 1-85,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3110,0,0
1680676878900,3238,living labs,301,Moved Permanently,Thread Group 1-34,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3238,0,0
1680676878622,3559,living labs,301,Moved Permanently,Thread Group 1-96,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3559,0,0
1680676878404,3817,living labs,301,Moved Permanently,Thread Group 1-8,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3817,0,0
1680676878697,3529,living labs,301,Moved Permanently,Thread Group 1-2,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3529,0,0
1680676878506,3726,living labs,301,Moved Permanently,Thread Group 1-61,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3726,0,0
1680676878512,3720,HealthCorps Financials ,301,Moved Permanently,Thread Group 1-86,text,true,,294,137,100,100,https://healthcorps.org/about-us/financials/,3720,0,0
1680676878743,3593,living labs,301,Moved Permanently,Thread Group 1-24,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3593,0,0
1680676878975,3398,living labs,301,Moved Permanently,Thread Group 1-94,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3398,0,0
1680676878570,3808,living labs,301,Moved Permanently,Thread Group 1-75,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3808,0,0
1680676879005,3400,living labs,301,Moved Permanently,Thread Group 1-71,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3400,0,0
1680676879109,3508,living labs,301,Moved Permanently,Thread Group 1-90,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3508,0,0
1680676879128,3508,living labs,301,Moved Permanently,Thread Group 1-87,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3508,0,0
1680676879140,3595,living labs,301,Moved Permanently,Thread Group 1-18,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3595,0,0
1680676879082,3697,living labs,301,Moved Permanently,Thread Group 1-19,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3697,0,0
1680676879134,3651,living labs,301,Moved Permanently,Thread Group 1-60,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3651,0,0
1680676879122,3675,living labs,301,Moved Permanently,Thread Group 1-58,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3675,0,0
1680676879300,3513,living labs,301,Moved Permanently,Thread Group 1-66,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3513,0,0
1680676879231,3588,living labs,301,Moved Permanently,Thread Group 1-16,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3588,0,0
1680676879076,3749,living labs,301,Moved Permanently,Thread Group 1-31,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3749,0,0
1680676879168,3696,living labs,301,Moved Permanently,Thread Group 1-11,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3696,0,0
1680676879283,3626,living labs,301,Moved Permanently,Thread Group 1-95,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3626,0,0
1680676879424,3514,living labs,301,Moved Permanently,Thread Group 1-4,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3514,0,0
1680676879306,3664,living labs,301,Moved Permanently,Thread Group 1-72,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3664,0,0
1680676879382,3614,living labs,301,Moved Permanently,Thread Group 1-51,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3614,0,0
1680676879529,3479,living labs,301,Moved Permanently,Thread Group 1-74,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3479,0,0
1680676879312,3703,living labs,301,Moved Permanently,Thread Group 1-47,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3703,0,0
1680676879388,3706,living labs,301,Moved Permanently,Thread Group 1-93,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3706,0,0
1680676879388,3718,living labs,301,Moved Permanently,Thread Group 1-62,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3718,0,0
1680676879407,3713,living labs,301,Moved Permanently,Thread Group 1-43,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3713,0,0
1680676879623,3564,living labs,301,Moved Permanently,Thread Group 1-78,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3564,0,0
1680676879591,3608,living labs,301,Moved Permanently,Thread Group 1-91,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3608,0,0
1680676879507,3793,living labs,301,Moved Permanently,Thread Group 1-14,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3793,0,0
1680676879632,3704,living labs,301,Moved Permanently,Thread Group 1-23,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3704,0,0
1680676879915,3457,living labs,301,Moved Permanently,Thread Group 1-32,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3457,0,0
1680676879565,3813,living labs,301,Moved Permanently,Thread Group 1-40,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3813,0,0
1680676879728,3687,living labs,301,Moved Permanently,Thread Group 1-70,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3687,0,0
1680676879785,3696,living labs,301,Moved Permanently,Thread Group 1-5,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3696,0,0
1680676880039,3448,living labs,301,Moved Permanently,Thread Group 1-45,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3448,0,0
1680676879972,3537,living labs,301,Moved Permanently,Thread Group 1-49,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3537,0,0
1680676879841,3674,living labs,301,Moved Permanently,Thread Group 1-15,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3674,0,0
1680676880105,3499,living labs,301,Moved Permanently,Thread Group 1-76,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3499,0,0
1680676880074,3530,living labs,301,Moved Permanently,Thread Group 1-79,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3530,0,0
1680676880383,3286,living labs,301,Moved Permanently,Thread Group 1-100,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3286,0,0
1680676880222,3476,living labs,301,Moved Permanently,Thread Group 1-25,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3476,0,0
1680676879978,3726,living labs,301,Moved Permanently,Thread Group 1-6,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3726,0,0
1680676880006,3704,living labs,301,Moved Permanently,Thread Group 1-52,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3704,0,0
1680676880400,3316,living labs,301,Moved Permanently,Thread Group 1-63,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3316,0,0
1680676880282,3789,living labs,301,Moved Permanently,Thread Group 1-73,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3789,0,0
1680676880507,3564,living labs,301,Moved Permanently,Thread Group 1-35,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3564,0,0
1680676880532,3539,living labs,301,Moved Permanently,Thread Group 1-21,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3539,0,0
1680676880629,3446,living labs,301,Moved Permanently,Thread Group 1-50,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3446,0,0
1680676880513,3574,living labs,301,Moved Permanently,Thread Group 1-77,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3574,0,0
1680676880586,3538,living labs,301,Moved Permanently,Thread Group 1-22,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3538,0,0
1680676880428,3709,living labs,301,Moved Permanently,Thread Group 1-27,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3709,0,0
1680676880383,3791,living labs,301,Moved Permanently,Thread Group 1-48,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3791,0,0
1680676880580,3600,living labs,301,Moved Permanently,Thread Group 1-12,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3600,0,0
1680676880629,3569,living labs,301,Moved Permanently,Thread Group 1-41,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3569,0,0
1680676880525,3707,living labs,301,Moved Permanently,Thread Group 1-10,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3707,0,0
1680676880742,3528,living labs,301,Moved Permanently,Thread Group 1-59,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3528,0,0
1680676880629,3647,living labs,301,Moved Permanently,Thread Group 1-68,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3647,0,0
1680676880679,3609,living labs,301,Moved Permanently,Thread Group 1-44,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3609,0,0
1680676880837,3570,living labs,301,Moved Permanently,Thread Group 1-29,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3570,0,0
1680676880725,3688,living labs,301,Moved Permanently,Thread Group 1-53,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3688,0,0
1680676880742,3677,living labs,301,Moved Permanently,Thread Group 1-36,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3677,0,0
1680676880725,3700,living labs,301,Moved Permanently,Thread Group 1-65,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3700,0,0
1680676880844,3644,living labs,301,Moved Permanently,Thread Group 1-89,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3644,0,0
1680676881390,3194,living labs,301,Moved Permanently,Thread Group 1-7,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3194,0,0
1680676880908,3724,living labs,301,Moved Permanently,Thread Group 1-83,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3724,0,0
1680676881042,3631,living labs,301,Moved Permanently,Thread Group 1-81,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3631,0,0
1680676881042,3661,living labs,301,Moved Permanently,Thread Group 1-98,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3661,0,0
1680676880997,3733,living labs,301,Moved Permanently,Thread Group 1-33,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3733,0,0
1680676880920,3858,living labs,301,Moved Permanently,Thread Group 1-38,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3858,0,0
1680676881184,3600,living labs,301,Moved Permanently,Thread Group 1-80,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3600,0,0
1680676881500,3290,living labs,301,Moved Permanently,Thread Group 1-54,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3290,0,0
1680676881036,3779,living labs,301,Moved Permanently,Thread Group 1-1,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3779,0,0
1680676881307,3521,living labs,301,Moved Permanently,Thread Group 1-67,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3521,0,0
1680676881428,3406,HealthCorps Resources,301,Moved Permanently,Thread Group 1-56,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3406,0,0
1680676881529,3366,HealthCorps Resources,301,Moved Permanently,Thread Group 1-69,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3366,0,0
1680676881200,3710,HealthCorps Resources,301,Moved Permanently,Thread Group 1-42,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3710,0,0
1680676881506,3429,living labs,301,Moved Permanently,Thread Group 1-92,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3429,0,0
1680676881116,3880,living labs,301,Moved Permanently,Thread Group 1-57,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3880,0,0
1680676881686,3322,living labs,301,Moved Permanently,Thread Group 1-20,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3322,0,0
1680676881794,3307,living labs,301,Moved Permanently,Thread Group 1-28,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3307,0,0
1680676881485,3628,living labs,301,Moved Permanently,Thread Group 1-3,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3628,0,0
1680676881820,3401,HealthCorps Resources,301,Moved Permanently,Thread Group 1-88,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3401,0,0
1680676881832,3532,living labs,301,Moved Permanently,Thread Group 1-13,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3532,0,0
1680676881740,3624,HealthCorps Resources,301,Moved Permanently,Thread Group 1-26,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3624,0,0
1680676881826,3538,HealthCorps Resources,301,Moved Permanently,Thread Group 1-84,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3538,0,0
1680676881788,3580,HealthCorps Resources,301,Moved Permanently,Thread Group 1-37,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3580,0,0
1680676881686,3697,living labs,301,Moved Permanently,Thread Group 1-9,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3697,0,0
1680676881686,3731,living labs,301,Moved Permanently,Thread Group 1-55,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3731,0,0
1680676881908,3574,HealthCorps Resources,301,Moved Permanently,Thread Group 1-17,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3574,0,0
1680676881710,3800,HealthCorps Resources,301,Moved Permanently,Thread Group 1-39,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3800,0,0
1680676881800,3727,HealthCorps Resources,301,Moved Permanently,Thread Group 1-82,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3727,0,0
1680676881880,3700,living labs,301,Moved Permanently,Thread Group 1-30,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3700,0,0
1680676882104,3506,HealthCorps Resources,301,Moved Permanently,Thread Group 1-85,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3506,0,0
1680676881820,3802,living labs,301,Moved Permanently,Thread Group 1-46,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3802,0,0
1680676882139,3489,HealthCorps Resources,301,Moved Permanently,Thread Group 1-34,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3489,0,0
1680676882021,3687,HealthCorps Resources,301,Moved Permanently,Thread Group 1-97,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3687,0,0
1680676881982,3845,HealthCorps Resources,301,Moved Permanently,Thread Group 1-99,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3845,0,0
1680676881940,3893,HealthCorps Resources,301,Moved Permanently,Thread Group 1-64,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3893,0,0
1680676882182,3712,HealthCorps Resources,301,Moved Permanently,Thread Group 1-96,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3712,0,0
1680676882405,3516,HealthCorps Resources,301,Moved Permanently,Thread Group 1-71,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3516,0,0
1680676882232,3751,living labs,301,Moved Permanently,Thread Group 1-86,text,true,,313,156,100,100,https://healthcorps.org/what-we-do/school-programs/living-labs/,3751,0,0
1680676882379,3624,HealthCorps Resources,301,Moved Permanently,Thread Group 1-75,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3624,0,0
1680676882223,3786,HealthCorps Resources,301,Moved Permanently,Thread Group 1-8,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3786,0,0
1680676882339,3687,HealthCorps Resources,301,Moved Permanently,Thread Group 1-24,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3687,0,0
1680676882232,3806,HealthCorps Resources,301,Moved Permanently,Thread Group 1-61,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3806,0,0
1680676882226,3818,HealthCorps Resources,301,Moved Permanently,Thread Group 1-2,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3818,0,0
1680676882374,3807,HealthCorps Resources,301,Moved Permanently,Thread Group 1-94,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3807,0,0
1680676882618,3569,HealthCorps Resources,301,Moved Permanently,Thread Group 1-90,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3569,0,0
1680676882637,3567,HealthCorps Resources,301,Moved Permanently,Thread Group 1-87,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3567,0,0
1680676882785,3492,HealthCorps Resources,301,Moved Permanently,Thread Group 1-60,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3492,0,0
1680676882820,3469,HealthCorps Resources,301,Moved Permanently,Thread Group 1-16,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3469,0,0
1680676882826,3493,HealthCorps Resources,301,Moved Permanently,Thread Group 1-31,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3493,0,0
1680676882735,3602,HealthCorps Resources,301,Moved Permanently,Thread Group 1-18,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3602,0,0
1680676882996,3378,HealthCorps Resources,301,Moved Permanently,Thread Group 1-51,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3378,0,0
1680676882779,3624,HealthCorps Resources,301,Moved Permanently,Thread Group 1-19,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3624,0,0
1680676882864,3545,HealthCorps Resources,301,Moved Permanently,Thread Group 1-11,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3545,0,0
1680676882814,3601,HealthCorps Resources,301,Moved Permanently,Thread Group 1-66,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3601,0,0
1680676882938,3483,HealthCorps Resources,301,Moved Permanently,Thread Group 1-4,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3483,0,0
1680676882797,3638,HealthCorps Resources,301,Moved Permanently,Thread Group 1-58,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3638,0,0
1680676882910,3553,HealthCorps Resources,301,Moved Permanently,Thread Group 1-95,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3553,0,0
1680676883016,3592,HealthCorps Resources,301,Moved Permanently,Thread Group 1-47,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3592,0,0
1680676883093,3553,HealthCorps Resources,301,Moved Permanently,Thread Group 1-93,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3553,0,0
1680676883105,3547,HealthCorps Resources,301,Moved Permanently,Thread Group 1-62,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3547,0,0
1680676883008,3677,HealthCorps Resources,301,Moved Permanently,Thread Group 1-74,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3677,0,0
1680676882970,3822,HealthCorps Resources,301,Moved Permanently,Thread Group 1-72,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3822,0,0
1680676883299,3586,HealthCorps Resources,301,Moved Permanently,Thread Group 1-14,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3586,0,0
1680676883377,3530,HealthCorps Resources,301,Moved Permanently,Thread Group 1-40,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3530,0,0
1680676883336,3590,HealthCorps Resources,301,Moved Permanently,Thread Group 1-23,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3590,0,0
1680676883119,3819,HealthCorps Resources,301,Moved Permanently,Thread Group 1-43,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3819,0,0
1680676883187,3751,HealthCorps Resources,301,Moved Permanently,Thread Group 1-78,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3751,0,0
1680676883199,3796,HealthCorps Resources,301,Moved Permanently,Thread Group 1-91,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3796,0,0
1680676883604,3523,HealthCorps Resources,301,Moved Permanently,Thread Group 1-79,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3523,0,0
1680676883481,3674,HealthCorps Resources,301,Moved Permanently,Thread Group 1-5,text,true,,293,136,100,100,https://healthcorps.org/resources/research/,3674,0,0
